data_source_ID,data_source_title,data_access,data_download_URL,data_filename,data_citation,data_DOI,data_published_year,abstract,notes
HYBRAS2018,Hydrophysical Database for Brazilian Soils (HYBRAS) and Pedotransfer Functions for Water Retention,data_package,http://rigeo.cprm.gov.br/jspui/bitstream/doc/19021/10/hybras%20v1_2020.zip,HYBRAS_20v1.zip,"Ottoni, M.V., Ottoni Filho, T.B., Schaap, M.G., Lopes-Assad, M.L.R. and Rotunno Filho, O.C. (2018), Hydrophysical Database for Brazilian Soils (HYBRAS) and Pedotransfer Functions for Water Retention. Vadose Zone Journal, 17: 1-17 170095. https://doi.org/10.2136/vzj2017.05.0095",https://doi.org/10.2136/vzj2017.05.0095,2020,,Not clear if this citation is correct? The download url link is not in this paper from what I can tell -Kathe Todd-Brown
Payret2017,Soil Organic Carbon vs. Bulk Density Following Temperate Grassland Afforestation,data_rescue,https://doi.org/10.1007/s40710-016-0197-4,Payret2017.pdf,"Céspedes-Payret, C., Bazzoni, B., Gutiérrez, O. et al. Soil Organic Carbon vs. Bulk Density Following Temperate Grassland Afforestation. Environ. Process. 4, 75–92 (2017). https://doi.org/10.1007/s40710-016-0197-4",https://doi.org/10.1007/s40710-016-0197-4,2017,"Afforestation is part of a worldwide strategy to mitigate CO2 emissions. However, afforestation in grassland soils may have the opposite effect by promoting the loss of native carbon. Potential effects of this land use change on the flow of organic carbon to and from the soil can be described through bulk density (Db). Nowadays the suitability of Db for this purpose is being questioned. In order to bring new elements to the discussion, we carried out a comparative study of soil in the western region of Uruguay. Based on the background information and our own data, collected for over a decade, we evaluated the fitness of Db as proxy soil organic carbon (SOC) stocks in grassland converted to tree afforestation. These data were also related to soil pH values. The sampling consisted of five plots afforested with Eucalyptus grandis paired with control plots under grassland. All samples were taken at depth (0–10 cm and 10–20 cm) except for Db samples (0–10 cm). In afforested sites, Db increased (1.62 vs 1.53 g/cm3; p ≤ 0.01) and SOC decreased (0–10 cm: 0.90 vs. 1.22%; p ≤ 0.08). Db values were not significantly correlated with SOC content. As with SOC, pH values decreased after afforestation at both depths (0–10 cm: 4.92 vs. 5.62; p ≤ 0.01; 10–20 cm: 4.76 vs. 5.54; p ≤ 0.01). The high acidity generated in soils following afforestation, is enough to affect the interaction between mineral and organic fractions and, with them, the original Db values. According to a previous study in the same location, there is a change in the predominance of different clay minerals in the topsoil (0–20 cm). This qualitative change in the mineral fraction can affect the ability of the soil to retain organic carbon, and not be reflected in the recorded Db values. The non-reciprocity recorded between Db and SOC values warns about the need for restriction of the generic use of Db in calculation of SOC stocks estimation. In view of these results, we present a discussion of possible causes that explain the disparity between Db values and SOC measurements.",see in text table 3; Soil organic carbon. Bulk density. Grassland afforestation. Soil acidification. Land use change. Uruguay.
Gill1990,Wheat yield and soil bulk density response to some tillage systems on an oxisol,data_rescue,https://doi.org/10.1016/0167-1987(90)90091-Q,Gill1990.pdf,"K.S. Gill, B.S. Aulakh, Wheat yield and soil bulk density response to some tillage systems on an oxisol, Soil and Tillage Research, Volume 18, Issue 1, 1990",https://doi.org/10.1016/0167-1987(90)90091-Q,1990,"The effects of some tillage systems (zero, harrowing, conventional, ploughing, chiselling, at-planting and residue-removed) were studied on rainfed wheat (Triticum aestivum L.) for three seasons, and soil bulk density (Db) values were measured at the end of the field experiment. The grain yield of wheat was significantly influenced by the tillage systems whereas the thousand grain weight and plant height were not. Tillage systems also had significant influence on the soil Db. Generally the treatments with higher Db produced lower grain yield, thereby showing a negative relation between the two parameters. The presence of crop residue on top of the soil-surface proved to be very important; and in its absence, the wheat yield was lower and the Db was higher. Highest grain yield and lowest Db were observed under zero tillage, thus indicating no need for any tillage except for the control of weeds.",in table 4
CoweetaLTER2010,Measurements of Soil Bulk Density at the Coweeta Terrestrial Gradient Sites,data_package,https://pasta.lternet.edu/package/data/eml/knb-lter-cwt/1123/13/fd430951408a43f55dc5d45ef259f2ec,1123_BD_Oct_1991_1_0.TXT,Coweeta Long Term Ecological Research Program and J.D. Knoepp. 2013. Measurements of Soil Bulk Density at the Coweeta Terrestrial Gradient Sites ver 13. Environmental Data Initiative. https://doi.org/10.6073/pasta/f147bc2d6cfcce29459fee388c189643 (Accessed 2021-07-20).,https://doi.org/10.6073/pasta/f147bc2d6cfcce29459fee388c189643,2010,"This project is part of a larger examination of site productivity along an elevational gradient. Forest floor weights, %C, and %N were measured at each of the five terrestrial gradient plots located along an elevational gradient at Coweeta Hydrologic Lab, Otto, NC.",check that this is not repeated in Weider2020
Scheid2019,Changes in soil chemical and physical properties in pasture fertilized with liquid swine manure,data_package,https://scielo.figshare.com/ndownloader/articles/11452575/versions/1,11452575.zip,"Scheid, Douglas Leandro; Silva, Rodrigo Ferreira da; Silva, Vanderlei Rodrigues da; Ros, Clovis Orlando Da; Pinto, Marlo Adriano Bison; Gabriel, Márcia; et al. (2020): Changes in soil chemical and physical properties in pasture fertilised with liquid swine manure. SciELO journals. Dataset. https://doi.org/10.6084/m9.figshare.11452575.v1 ",https://doi.org/10.6084/m9.figshare.11452575.v1,2019,"Chemical and physical properties of soil can be altered with the successive application of liquid swine manure (LSM), also known as slurry. Therefore, monitoring the impact of LSM is essential to an assessment of the potential agronomic and environmental benefits and risks associated with management practices. The aim of this study was to evaluate the effects of LSM on the chemical and physical attributes of soil under pasture (Cynodon spp.), located in southern Brazil. Four areas were sampled: three areas cultivated with Cynodon spp. pasture with successive applications of 200 m3 ha–1 y–1 of LSM for three, eight and 15 years; and untreated native forest as a reference. The soil attributes evaluated were: organic carbon (OC), active (pH water) and potential acidity (H + Al+ 3), nutrient availability (i.e., P, K, Ca, Mg, Cu and Zn), soil bulk density, macro, micro and total porosity. Successive applications of LSM on pasture reduced soil active acidity, and increased the soil organic C and plant-available N, P, Ca, Mg, Cu and Zn contents. These effects were more intense with time and in the shallowest layers, i.e. 0-10 cm. Excessive increases in P, Cu and Zn in the soil should be carefully monitored to minimize the contamination risks to soil, ground and surface waters. Soil physical attribute changes were more associated with land use (pasture versus native forest) than LSM use, and LSM applications induced slight improvements in the soil structural quality over time.",
Ramahti2018,Development and Analysis of Soil Water Infiltration Global Database,data_package,https://store.pangaea.de/Publications/Rahmati-etal_2018/SWIG-database.zip,SWIG-database.zip,"Rahmati, Mehdi; Weihermüller, Lutz; Vereecken, Harry (2018): Soil Water Infiltration Global (SWIG) Database. PANGAEA, https://doi.org/10.1594/PANGAEA.885492, Supplement to: Rahmati, M et al. (2018): Development and Analysis of Soil Water Infiltration Global Database. Earth System Science Data",https://doi.pangaea.de/10.1594/PANGAEA.885492,2018,"In this database we present and analyze a global database of soil infiltration measurements, Soil Water Infiltration Global (SWIG) database, for the first time. In total, 5023 infiltration curves were collected across all continents. These data were either provided and quality checked by the scientists who performed the experiments or they were digitized from published articles. Data from 54 different countries were included in the database with major contributions from Iran, China, and USA. In addition to its global spatial coverage, the collected infiltration curves cover a time span of research from 1976 to late 2017. In addition to infiltration data, basic information of the measurement location, the measurement method, soil properties, and land use were collected, which makes the database valuable for the development of pedo-transfer functions for estimating soil hydraulic properties, for the evaluation of infiltration measurement methods and for developing and validating infiltration models. Soil textural information (clay, silt, and sand content) is available for 3842 out of 5023 infiltration measurements (~76%) covering nearly all soil USDA textural classes except for the sandy clay and silt classes. Information on the land use is available for 76 % of experimental sites with agricultural land use as the dominant type (~40%). We are convinced that the SWIG database will allow for a better parametrization of the infiltration process in land surface models and for testing infiltration models. All collected data and related soil characteristics are provided online in *.xlsx and *.csv formats for reference, and we add a disclaimer that the database is for use by public domain only and can be copied freely by referencing it. Data quality assessment is strongly advised prior to any use of this database. New data are welcomed to extend/update SWIG.",
Howard2020,"Organic and inorganic data for soil cores from Brazil and Florida Bay seagrasses to support Howard et al 2018, CO2 released by carbonate sediment production in some coastal areas may offset the benefits of seagrass “Blue Carbon” storage",data_table,https://pasta.lternet.edu/package/data/eml/knb-lter-fce/1228/2/06cf57a513ea48bcf94e93b2df94f030; https://pasta.lternet.edu/package/data/eml/knb-lter-fce/1228/2/ea42cda71af1f5725280ef22d3e29aca,brazil_cores.csv; Fl_bay_cores.csv,"Howard, J.L. and J.W. Fourqurean. 2020. Organic and inorganic data for soil cores from Brazil and Florida Bay seagrasses to support Howard et al 2018, CO2 released by carbonate sediment production in some coastal areas may offset the benefits of seagrass “Blue Carbon” storage, Limnology and Oceanography, DOI: 10.1002/lno.10621 ver 2. Environmental Data Initiative. https://doi.org/10.6073/pasta/45cfe2505580cedf88a82f8911bdd741 (Accessed 2021-07-20).",https://doi.org/10.6073/pasta/45cfe2505580cedf88a82f8911bdd741,2020,"Using piston corers, soils from Florida Bay and Brazilian seagrass meadows were collected to complete organic and inorganic carbon inventories for the top 1 m of soil. Instrumental analyses and loss on ignition at 500C were used to measure C content of downcore slices.",
Zhang2019,Data from: Spatial-temporal variability and related factors of soil organic carbon in Henan province,data_table,https://datadryad.org/stash/downloads/file_stream/38661,,"Zhang, Congzhi et al. (2019), Data from: Spatial-temporal variability and related factors of soil organic carbon in Henan province, Dryad, Dataset, https://doi.org/10.5061/dryad.8703q25",https://doi.org/10.5061/dryad.8703q25,2019,"Spatial variability and influence factors are important to evaluate soil organic carbon(SOC) and the carbon pool in large areas. In the present study, sampling was conducted from May to November 2011 in Henan province, a typical agricultural region of central China, to study the effects of soil properties and anthropogenic factors on SOC variability in cropland. Physicochemical properties of soil samples were analyzed, which were collected at 280 sites from the surface layer (at a depth of 0–20 cm), and related data about the sampling sites were also collected from the Second State Soil Survey of China (SSSSC), conducted in 1981. The main results were as follows: 1) Increasing trends in soil organic carbon density (SOCD) and soil organic carbon pool (SOCP) were obvious from 1981 to 2011, and we conclude that cropland presents great carbon sequestration potential for the future. Carbon pool ability varied with soil properties: the order of fixed carbon amount in different soil types was found to be Inceptisols > Luvisols > Semi-hydromorphic soil > Anthrosols, and the average SOCP increased significantly from 1981 to 2011. 2) Soil bulk density, pH and returning straw are the key influence factors for SOCD in the past 30 years. 3) Although random factors (returning straw) only explain 29.1% of SOCD variability, the factor should be paid more attention, because application of returning strawwas the most dominant anthropogenic factors, which can be used to improve cropland productivity and carbon sink capacity within a short period if they are properly managed in the future.",
Wang2020,Response of humic acids and soil organic matter to vegetation replacement in subtropical high mountain forests,data_table,https://pasta.lternet.edu/package/data/eml/edi/404/1/f292c952daa9607d1fdd0324382a3e0d,,"Wang, H., G. Tian, C. Chen, E. Chang, C. Chou, C. Chiou, and C. Chiu. 2020. Response of humic acids and soil organic matter to vegetation replacement in subtropical high mountain forests ver 1. Environmental Data Initiative. https://doi.org/10.6073/pasta/0f9db5e05ce100dcded268eaab48394e (Accessed 2021-07-20).",https://doi.org/10.6073/pasta/0f9db5e05ce100dcded268eaab48394e,2020,"In this study, we used solid-state 13 C NMR spectroscopy, photometric analyses, and chemical fractionation to examine carbon (C) components and lability of SOM in a Japanese cedar (Cryptomeria japonica) forest and moso bamboo (Phyllostachys edulis) plantation reforested on a cutover primary broadleaf forest in Taiwan. The data was collected in Feb 2014.  ","bulk density, soil water content, pH, total carbon, total nitrogen, and some NMR summary statistics it looks like"
Scott2020,Mechanisms influencing physically sequestered soil carbon in temperate restored grasslands in South Africa and North America,data_table,https://pasta.lternet.edu/package/data/eml/edi/514/2/b154246ec52d2383cc66ee410065a857,,"Scott, D.A., E.M. Bach, C.C. Du Preez, J. Six, and S.G. Baer. 2020. Mechanisms influencing physically sequestered soil carbon in temperate restored grasslands in South Africa and North America ver 2. Environmental Data Initiative. https://doi.org/10.6073/pasta/7fe56916937e0c7324ab73a6b956eaa9 (Accessed 2021-07-20).",https://doi.org/10.6073/pasta/7fe56916937e0c7324ab73a6b956eaa9,2020,"This dataset contains a measurement of physically protected carbon (microaggregate-within-macroaggregate C) and potential drivers of physically protected C accumulation during grassland restoration. The data were collected from three independent grassland restorations from agriculture in North America and South Africa. Northeast Kansas, USA data were collected in May 2013. Northeast Free State, RSA data were collected in September–November 2005. Southeast Nebraska, USA data were collected in October 2008–May 2008. Aggregate fractionations were performed by hierarchical wet sieving (Six et al 2000). Carbon and N quantification were done by flash combustion-gas chromatography. Microbial biomass C quantification was performed with chloroform fumigation-incubation (chloroform fumigation-extraction in the case of northeast Kansas). Phospholipid fatty acid biomass analysis was conducted using the methods of Bligh and Dyer (1959).  ",check method notes from data package for bulk density
